Ort::REDE_GIDs	Ort::Longitude	Ort::Latitude	Bogennummer	Ort::Name	Ort::Sprache	Transliteration WS34
99544	8,61148	50,49416	27835	DORNHOLZHAUSEN	1	- Doas - Woatt - kom ihm - - vom Herze. - -
160680	20,09633	54,14074	2800	KRZYKALY	1	- Das - Woat - k[o/a?]mm men - - von Herze. - -
99674	8,91206	50,51945	28010	NONNENROTH	1	- Doas - Woatt - koohm emm - - von̄ Herze - -
100679	9,14246	50,51819	28027	GÖTZEN	1	- Doas - Woart - kam ihm - - vom Herze - -
99217	9,38635	50,53509	28045	ALTENSCHLIRF	1	- Doas - Woart - kohm’ em - - vooh Hoarze - -
97303	9,67469	50,55356	28063	FULDA	1	- Dos - Wuet - kom - - - vo Heze. - -
99744	9,93294	50,55401	28080	RUPSROTH	1	- Dos - Wuet - kom üm - - vom Häze - -
141319	10,19182	50,57012	28107	GERTHAUSEN	1	- Doas - Wurt - koam üm̄ - - vom Härze - -
162247	20,36457	54,08463	2817	MAWRY	1	- Das - Woat - quamm ömm - - vam Härze. - -
152192	17,24179	53,90401	282	ZOLNA	1	- Dat - Wot - kehm ihm - - vom Herze. - -
160459	20,66023	54,12332	2827	SARNOWO	1	- Das - Woat - kahm ihm - - von Herze. - -
98188	8,59958	50,66884	28278	KRUMBACH	1	- Doas - Woat - kohm amm - - vom Herz[e/n?]. - -
100459	8,86344	50,67498	28298	LONDORF	1	- Doas - Woa(r)d - kŏhm’ m - - vo(ns) He(r)ze - -
95342	9,08908	50,69377	28315	OTTERBACH	1	- Doas - Woart - kuhm am - - vom Hearzn. - -
97612	9,42007	50,7215	28330	SCHWARZ	1	- Doass - Wott - kom ämm - - vomm Heze! - -
98359	9,65184	50,70307	28346	GROSSENMOOR	1	- Do͡as - Wo͡art - ko͡am em - - vom Härze(br.) - -
95571	9,89733	50,71974	28358	RASDORF	1	- Des - Wuät - komb äm - - vo Hezzä! - -
140563	10,16738	50,70277	28369	WIESENTHAL	1	- Doas - Wourt - kom önn - - von Härze! - -
95706	8,55685	50,82511	28392	HERZHAUSEN	1	- Dos - Wot - kom em - - vo Herze. - -
149706	20,94413	54,10143	2846	LEDLAWKI	1	- Det - Woat - kamm em - - von Herze - -
373273	17,75803	53,87662	285	KOSOBUDY	1	- Dat - Wōrt - kam ihm - - vom Herze. - -
101112	8,84606	50,86045	28568	BETZIESDORF	1	- Do͡as - Wo͡ard - ko͡am äem - - vom Herzze - -
98606	9,11693	50,85178	28589	NEUSTADT (HESSEN)	1	- Dos - Wort - koom emm - - vom Herz. - -
96213	9,34378	50,87003	28605	NEUKIRCHEN	1	- Doȃs - Woȃrt - koȃm em - - von Herze. - -
98442	9,64613	50,89148	28623	GITTERSDORF	1	- Dos - Wart - komm äm - - vonn Härzen. - -
95036	9,92366	50,8871	28640	HERFA	1	- Das - Wot - kam m - - vom Herze - -
140225	10,14264	50,87761	28651	FRAUENSEE	1	- Dos - Wört - kohm ehm - - vom Herze. - -
541516	18,09997562	53,88253175	289	KￃﾖNIGSWIESE (LEￅﾚNA HUTA)	1	- Dat - Woet - kam äm - - fu Härze. - -
153681	22,62853	54,10033	2900	BORAWSKIE	1	- Dat - Woort - köm äm - - von Härze. - -
370457	19,46122	53,6373	2906	ZABROWO	1	- Dat - Wot - kam̄ em - - vom Hate. - -
532570	18,40028	53,85127	291	LUBICHOWO	1	- Dat - Woth - kam em - - vom Hartä - -
148723	19,76793	53,66096	2916	STANOWO	1	- Das - Wort - ko͡um ěm - - von H[e?]rze. - -
147607	19,75882	53,49803	2923	FIJEWO	1	- Das - Wort - kam ehm - - von Herz! - -
535107	19,98230035	53,32705066	2935	GROￃﾟ KOSCHLAU	1	- Dess - Wort - kaem em - - von Herze - -
162449	19,79497	53,81492	2955	LIKSAJNY	1	- Das - Wort - koam em - - vom Herze. - -
158754	20,06956	53,7834	2962	MOLZA	1	- Das - Woort - kaum emm - - von Herze. - -
370398	20,32869	53,80238	2970	WARKALY	1	- Das - Woat - kamm em - - von Herze. - -
170412	19,4496	53,83722	2996	BUCZNIK	1	- Das - Wort - kam em - - von Herzen. - -
534658	18,94320745	53,86393989	300	MONTAUERWEIDE	1	- Dat - Wohrt - kam em - - vom Harte! - -
3435	13,61357	48,48026	300660	SANKT ROMAN	1	Dee - - - - redt - - - vonda Broust(Leber). - -
8694	13,07714	48,26128	300798	REIKERSDORF	1	- Dös - Wártl - is eahm - - vo Heazn kema. -
544193	13,34504897	47,58758807	301042	RIGAUS	1	- Dös - Woacht - is eam - - va Herzn gong! -
373035	21,17506	53,91539	3058	ZYNDAKI	1	- Dat - Woat - kem em - - von Herze. - -
524457	19,52713	53,98486	3069	RYCHLIKI	1	- Das - Wort - ko͡am öm - - von Herze! - -
373009	19,80014	53,96474	3083	CHOJNIK	1	- Das - Wort - kaom öm - - vom Herz. - -
374079	20,07338	53,96624	3093	KSIAZNIK	1	- Das - Woort - kaom ēm - - von Herze! - -
372153	20,36658	53,95943	3111	GLOTOWO	1	- Das - Woat - kamm öm - - vann Herze - -
532196	15,54345	53,93552	312	RYMAN	1	- Dat - Woet - kamm em - - vom Hāta. - -
150886	20,64327	53,94733	3122	DERC	1	- Das - Woat - kamm em - - ausem Herz. - -
94829	7,46276	49,27843	31677	BATTWEILER	1	- s - Wor[d/t?] - kam’ m - - von̰ Herzĕ. - -
96973	7,71516	49,31178	31695	HELTERSBERG	1	- Das - Wort - isch ehm - - vum Herz kumm. -
95870	8,00924	49,26181	31700	RAMBERG	1	- Das - Wort - esch’ m - - vum Herze kumme. -
98557	8,25607	49,30486	31719	GEINSHEIM	1	- Das - Wordd - isch ihm - - vunn Herze kumme! -
522565	6,16901	49,35763	31737	DIEDENHOFEN	1	- Det - Wu͡art - és em - - vunn Herzen komm -
35323	6,44506	49,36868	31765	LAUMESFELD	1	- Dāt - Wu|ert - éss émm - - foun Haêrzé kom. -
99134	6,70066	49,39426	31789	BECKINGEN	1	- Datt - Wort - öst emm - - vam Herzen kom̄. -
98246	6,95094	49,41341	31800	CALMESWEILER	1	- Dat - Wort - es em - - von Härzen komm. -
96789	7,21036	49,40694	31824	STEINBACH BEI OTTWEILER	1	- Daß - Word - is’ m - - vunn Herze komm. -
534156	7,453633274	49,44090624	32019	DIETSCHWEILER	1	- Das - Wort - kam ihm - - von Herzen! - -
95390	7,69141	49,47033	32040	SIEGELBACH	1	- Das - Wort - kam ihm - - vum Herze. - -
534148	7,938705171	49,49097128	32053	ALSENBORN	1	- Das - Wort - kam ihm - - vun Herze. - -
100047	8,22634	49,48944	32067	ERPOLZHEIM	1	- Das - Wort - kam ihm - - vun̄ Herze! - -
99746	6,40407	49,5531	32085	KREUZWEILER	1	- Dat - Wurt - as’ m - - vum Heerz kom. -
99897	6,68176	49,56202	32102	GREIMERATH	1	- Dat - Wut - äs em - - vum Hez komm. -
96919	6,92447	49,57302	32119	OBERLÖSTERN	1	- Dat - Woord - kam im - - von Herzen! - -
370644	15,82486	53,93499	324	PODWILCZE	1	- Dat - Woet - kamm emm - - vom Haate. - -
159092	21,20504	54,0744	3254	JURKOWO	1	- Dat - Woat - kam em - - von Herzn - -
153053	21,49172	54,03376	3267	POZARKI	1	- Dat - Wort - köm emm - - utem Herz’; - -
158788	22,10641	54,0154	3272	GAWLIKI WIELKIE	1	- Dat - Woet - kem ämm - - von Herze! - -
371988	22,3218	53,99686	3280	SWIETAJNO	1	- Dat - Wort - keem em - - von Harte. - -
28534	6,73469	49,07384	32855	ALTVILLER	1	- Doas - Woat - ischt’ m - - van Herzen kumm -
30265	7,00819	49,0745	32883	WOUSTVILLER	1	- S - Wort - kumt em - - von Hērzn. - -
522636	21,20448314	55,71965786	3301	BARSCHKEN	1	- Dat - Woat - kem em - - von Herze! - -
27168	7,27065	49,0973	33035	RIMLING	1	- Das - Wa̩rt - i̩sch i̩hm - - vum Herzé kum. -
522639	21,36403742	55,68662072	3304	DAWILLEN	1	- Datt - Wohrt - keehm em̄ - - von Herze. - -
32484	7,5068	49,10219	33055	ROPPEVILLER	1	- Des - Wort - kummt em - - vum Härz. - -
100274	7,77869	49,15063	33064	DAHN	1	- Dés - Wort - isch’ m - - vun Hèrzé kummè(Imperfektungebräuchlich) -
522647	21,28926499	55,59351795	3309	DITTAUEN	1	- Dat - Wohrt - kem emm - - von Herze - -
93935	8,00686	49,13025	33102	GLEISZELLEN	1	- Des - Wort - esch’ m - - vom Herze gange. -
95790	8,25289	49,15197	33111	HERXHEIMWEYHER	1	- Des - Wort - esch m - - vun Herze kumme. -
30840	6,44747	49,20661	33126	GUINKIRCHEN	1	- Dat - Wohrt - kimmt him̄’n - - venn Hahrzen. - -
100041	6,69829	49,24256	33146	ÜBERHERRN	1	- Dat - Wort - is m - - vam Härzen kum. -
94013	6,97751	49,24585	33159	MALSTATT	1	- Das - Wort - kummt’ em - - vum Herzen - -
522665	21,48403217	55,55113505	3318	DEEGELN	1	- Dat - Woart - keem em - - von Harte - -
96131	7,19974	49,24303	33185	NIEDERWÜRZBACH	1	- Dos - Wort - isch em - - vum Herz kamm. -
94479	8,95083	49,68248	33331	STEINBUCH	1	- Das - Wurt - kam ihm - - vun Herze! - -
86306	9,22005	49,68886	33346	BREITENDIEL	1	- s - Wort - kam’ m - - vun Herza. - -
133241	9,46691	49,69109	33364	HUNDHEIM	1	- Des - Wort - īs em - - vom Herz kumme. -
84346	9,72212	49,71075	33381	STEINBACH	1	- s - Wort - it’ n - - vo Herze kumme. -
87569	10,00107	49,72382	33400	EIBELSTADT	1	- Doas - Wourt - id’ n - - voun Haza kumma. -
535122	20,92690302	55,23177528	3342	PILLKOPPEN	1	- Dat - Woet - köem em - - vone Hart. - -
89128	10,24405	49,72856	33420	RￃﾖDELSEE	1	- Dos - Wort - is’ n - - von Harz’n kumma. -
522717	21,26894734	55,19209992	3343	KARKELN	1	- Dat - Wort - köm äm - - vom Hart. - -
522719	21,42381135	55,21041379	3345	DￃﾜNEN (ACKMENISCHKEN)	1	- Dat - Wort - kem em - - von Harte. - -
522727	21,72199295	55,21450357	3351	PLEINE	1	- Dat - Woort - keem emm - - von Herze. - -
96448	8,47034	49,83533	33605	ERFELDEN	1	- Deß - Wort - kam’ m - - von Herze. - -
97042	8,69787	49,8339	33614	TRAISA	1	- Des - Wurt - kimt em - - vun Hirze - -
522740	22,0268655	55,19542009	3362	CULLMEN-KULKEN	1	- Datt - Wohrt - keem emm - - von Herze. - -
100587	8,96256	49,84068	33631	HEUBACH	1	- Des - Wort - iss’ m - - von Hearze kumme. -
540914	20,85374118	55,15623681	3364	ROSITTEN (RYBACHIY)	1	- Dat - Wohrt - kehm em - - von Herze. - -
90366	9,20105	49,85922	33648	HOFSTETTEN	1	- Des - Wort - is em - - von Herze kumme. -
93143	9,49031	49,86977	33660	BISCHBRUNN	1	- Da̰s - Wourt - is’ m - - vom Hèrza kumma. -
77833	9,69494	49,85804	33677	BIRKENFELD	1	- Dos - Wort - is’ m - - von Harze kumme. -
85120	10,01031	49,88363	33692	RUPPRECHTSHAUSEN	1	- Dos - Wort - it - - - von Härza kumma. -
83058	10,22647	49,88995	33711	GAIBACH	1	- Das - Wort - it n - - von Harz’n kumma -
97074	8,41048	49,9948	33725	RÜSSELSHEIM	1	- Des - Wort - eß’ m - - vum Herz kumm. -
100262	8,66668	49,98671	33741	LANGEN (HESSEN)	1	- Des - Wort - kom’ m - - vom Herz. - -
131656	8,49951	49,30106	33849	ALTLUSSHEIM	1	- Dḗs - Wort - isch em - - vun Herzḛn kum̄ḛn. -
132491	8,75841	49,319	33860	SCHATTHAUSEN	1	- Dĕs - Word - isch äm - - vum Herzä kummä! -
522769	22,28508079	55,1405652	3387	SASSENHￃﾖHE (AUGSGIRREN)	1	- Dat - Word - käm em - - von Herze! - -
131042	9,00823	49,3472	34001	DAUDENZELL	1	- Des - Wort - isch em - - vun Herze kumme. -
127680	9,25406	49,34748	34015	BILLIGHEIM	1	- Das - Wort - kam ihm - - von Herze. - -
132998	9,48669	49,36603	34025	OBERKESSACH	1	- Des - Wort - ist ihm - - vom Herze kom̄e. -
127424	9,75131	49,37199	34044	AILRINGEN	1	- Des - Wort - kam ihm - - von Herze. - -
131053	10,04968	49,41216	34058	LICHTEL	1	- Dees - Wohrt - isn - - - von Herza̰ kum̄a̰. -
80976	10,29855	49,39891	34065	WINDELSBACH	1	- Däs - Wourt - kam ihm - - vun Herza. - -
98443	8,44734	49,48099	34076	LUDWIGSHAFEN AM RHEIN	1	- Deß - Word - is’ m - - vunn Herze kumme! -
131624	8,72439	49,49399	34096	URSENBACH	1	- Déß - Wort - kimmd em - - vum Herzé. - -
100198	8,96544	49,52482	34216	GAMMELSBACH	1	- s - Wort - is em - - vum Herze kumme. -
131022	9,2439	49,53425	34228	RUMPFEN	1	- Das - Wort - kam ihn - - von Herzen. - -
133647	9,5049	49,53499	34235	GERICHTSTETTEN	1	- Deß - Wōrt - iß m - - vön Herze kum̄e. -
109286	10,85747	52,07227	3424	BEIERSTEDT	1	- Dat - Wōrt - kam’ ne - - von Harten! - -
127954	9,73105	49,54759	34247	KÖNINGSHOFEN	1	- S[?]s - Wouert - it em - - von Herza kum̄a. -
71509	10,00364	49,53411	34266	AUFSTETTEN	1	- D[o/a?]s - Wort - is’ n - - von Harza kouma. -
85270	10,26555	49,57552	34288	WEIGENHEIM	1	- Dös - Wort - is’ n - - von Harza kumma. -
98888	8,44622	49,66245	34305	BOBSTADT	1	- Des - Wort - kam em - - vom Herze. - -
99179	8,71527	49,65645	34321	MITTERSHAUSEN	1	- Des - Word - is m - - vun Herze kumme. -
148262	16,14955	53,95055	344	MODROLAS	1	- Dat - Woat - kamm em - - vom Harta. - -
132448	8,52712	49,00389	34447	BERGHAUSEN	1	- Des - Wort - isch am - - von Herza komma! -
132319	9,26281	49,02206	34503	WINZERHAUSEN	1	- Däs(dees) - Wort - ist’ m - - vo̰’ Herza g’kom̄a.(auch:Deescht’mvo̰’Herzeg’gange.) -
544414	9,540869694	49,05526871	34522	LIEMERSBACH	1	- Des - Wort - ist ihm - - vom Herza̰ kom̄a̰! -
129426	9,76976	49,02851	34535	EUTENDORF	1	- Des - Wōrt - isch’ m - - vom̄ Herza̰ kom̄a̰. -
133651	10,03779	49,07016	34545	HONHARDT	1	- Des - Wort - isch’ m - - von Herza kum̄a! -
84337	10,29368	49,06036	34557	SEGRINGEN	1	- Des - Wōrt(Wūrt) - isch’ n - - von Herze kumme. -
132099	8,48928	49,16535	34566	GRABEN	1	- De[ß?] - Word - kommt amm - - vom Herz. - -
129784	8,75076	49,17902	34707	ODENHEIM	1	- Des - Wort - isch’m - - - vum Herza kumma. -
131137	9,04557	49,17711	34734	MASSENBACHHAUSEN	1	- Des - Wort - isch әm - - von Härzә kum̄ә! -
544422	9,259617235	49,17403608	34750	BINSWANGEN	1	- Des - Wort - isch’ m - - vum Herza̰ kum̄a̰ -
132484	9,50581	49,20179	34773	ÖHRINGEN	1	- Dés - Wort - isch a̰m̄ - - vum Hèrză̰ kum̄ă̰. -
130602	9,77159	49,22127	34791	DÖTTINGEN	1	- S’ - Woart - is’ m - - vo Herza̰ kumma̰. -
131563	10,00529	49,21815	34802	GAGGSTATT	1	- Dös - Wōrd - is’ m - - vo Hèrzè kum̄è. -
83055	10,30317	49,2154	34818	DORFGￃﾜTINGEN	1	- Des - Wort - is n - - von Herza kumma. -
86624	10,55891	49,05667	34838	RￃﾖCKINGEN	1	- S’ - Wōŭrt - is n - - von Herza kum̄a. -
90276	10,79788	49,07592	34855	WINDSFELD	1	- Das - Wurt - kunnt n - - von Herzen. - -
93045	11,05857	49,0799	34872	ETTENSTATT	1	- Dös - Wo(a)rt - is n - - von Herzn kumma. -
78399	11,29856	49,08918	35003	UNTERMￃﾄSSING	1	- Des - Wartl - kam ehm - - vom Harz - -
74152	11,56796	49,10204	35011	GIMPERTSHAUSEN	1	- D[a/ö?]s - Wort - kam ihm - - von Herzn. - -
71608	11,80902	49,09535	35026	BERATZHAUSEN	1	- Des - Woat - kam eam - - von Herzn. - -
73344	12,0673	49,1151	35035	EITLBRUNN	1	- Dös - Woat - kiamt eam - - von Herzn - -
91348	12,30395	49,09295	35046	ALTENTHANN	1	- Das - Wort - kam ihm - - vom Herz’n. - -
92821	10,54482	49,22796	35055	RAUENZELL	1	- Das - Woat - kam eahm - - vom Herz’n. - -
91279	10,77453	49,23381	35067	ISMANNSDORF	1	- Des - Wort - iß n - - vonn Herzn k[u/ă?]mma -
162750	16,41182	53,94692	351	SMECINO	1	- Dat - Wût - keim em - - vom Hārd. - -
106358	10,59503	52,0891	3516	BORNUM	1	- Dat - Wōrt - kam ihme - - von Harten. - -
70858	11,05323	49,26665	35165	BￃﾜCHENBACH	1	- Dös - Wuert - is n - - vom Herzn kumma -
79457	11,30851	49,26458	35168	SELIGENPORTEN	1	- Dös - Wort - is ihm - - von Herz’n kumma! -
81535	11,58242	49,26041	35188	GￃﾜNCHING	1	- Dös - Woat - kum̄t’ n - - von Herzn! - -
83858	11,83645	49,28746	35195	ADERTSHAUSEN	1	- Des - Woad - is n - - va̰n Heazn kuma -
84806	12,07574	49,27923	35204	WIEFELSDORF	1	- Das - Wort - kam eam - - vom Herzn - -
75662	12,3034	49,26958	35211	BODENWￃﾖHR	1	- Des - Woard - is eahm - - von Herzn kema. -
90207	10,50832	49,40157	35223	FLACHSLANDEN	1	- Des - Wort - is’ n - - von Herzen kum̄a -
70872	10,78893	49,40409	35236	GROSSHABERSDORF	1	- As - Wort - is - - - von Herzn kumma! -
88899	11,26115	49,41257	35254	BIRNTHON	1	- s’ - Woart - is n - - von(van) Herzn kumma. -
544228	11,03657675	49,41647082	35339	RￃﾖTHENBACH	1	- Dös - Wurt - is’ n - - aß’n Herzn kumma! -
77160	11,54411	49,42912	35377	ALFELD	1	- Dös - Woat - is’ n - - von Herz’n kumma -
92487	11,75991	49,43993	35382	AMMERTHAL	1	- S - Woart - is ihm - - vom Herz’n kuma. -
76222	12,05548	49,43541	35393	TRISCHING	1	- Dös - - - geht em - - vom Herzen. - -
77313	10,51095	49,58186	35517	UNTERNESSELBACH	1	- Dös - Woart - kummt’n n - - von Harzen. - -
92619	10,76904	49,58998	35524	OBERREICHENBACH	1	- Dēs - Wott - is’ - - - von Hăzen kumma. -
85286	11,04964	49,59343	35544	BUCKENHOF	1	- Des - Wort - is in - - von Herzn kum̄a. -
80296	11,2727	49,58234	35562	KIRCHRￃﾖTTENBACH	1	- Dès - Wūrd - is’ n - - vun Herzn kumma. -
72938	11,52376	49,59651	35571	HARTENSTEIN	1	- Dös - Woart - is ihn - - vosan Herzn kum̄a! -
86320	11,7912	49,607	35577	SCHLICHT	1	- Des - Woat - is - - - vom Herzen kuma. -
121880	11,15611	52,09298	3558	BECKENDORF	1	- Dat - Wo͡art - kamm öhne - - von Harten. - -
80555	12,01846	49,59211	35585	KOHLBERG	1	- Dös - Woart - is n - - von Herzn kumma! -
78547	12,31766	49,60633	35597	OBERLIND	1	- Dö̆s - Wo͡art - ist ihm - - vŏn Herzn ganga -
534872	16,6593432	53,9295732	356	PORST	1	- Dat - Woad - kamm emm - - vom Hådda. - -
73801	10,47624	49,74814	35710	HAAG	1	- Das - Wort - kummt - - - va Harzen. - -
121079	11,43652	52,09266	3572	DOMERSLEBEN	1	- Dat - Wōrt - kimt’ ne - - vont Herte! - -
88467	10,77547	49,75347	35729	MￃﾜHLHAUSEN	1	- Das - Wort - kam - - - vom Herzen. - -
85428	11,03	49,76363	35755	PAUTZFELD	1	- Des - Woét - künnt n - - ven Héäzen. - -
84090	11,26105	49,76878	35762	MOGGAST	1	- Das - Wort - kümt’ n - - von Herz’n. - -
86952	11,5433	49,75642	35778	PEGNITZ	1	- Des - Wurd - kam ihm - - vum Herz’n. - -
78377	11,82038	49,78699	35791	SPEINSHART	1	- Dös - Woat - kam ihm - - von Herzen. - -
92020	12,03638	49,77975	35799	FRIEDERSREUTH	1	- Dés - Woat - is ihn - - van Herz’n kem̄a. -
80913	12,31033	49,78557	35807	PLￃﾖSSBERG	1	- S’ - Woart - kam ihm - - vom Harzn. - -
78900	10,49998	49,88641	35824	GEUSFELD	1	- Das - Wort - kümmt na - - von Harze. - -
80879	10,77167	49,90142	35843	TￃﾜTSCHENGEREUTH	1	- Es - Wurt - is n - - von Herzn kumma! -
92918	11,00996	49,9114	35857	LITZENDORF	1	- Des - Wort - kam na - - von Herzn. - -
126882	11,6759	52,10371	3592	PRESTER	1	- Dat - Wort - kom em - - von Harzen - -
83906	11,29084	49,93687	36007	HOLLFELD	1	- Des - Woat - is - - - van Heaz’n kumma. -
73059	11,51595	49,93435	36017	DONNDORF	1	- S - Word - kam - - - vom Hrtz’n. - -
91734	11,78525	49,922	36039	KIRCHENPINGARTEN	1	- Des - Woat - kam ihn - - von Herzn. - -
77978	12,0609	49,93217	36049	HOHENHARD	1	- Dös - Wort - is’ n - - von Herz’n kema. -
71694	12,2854	49,94685	36056	LEONBERG	1	- Dös - Woàt - is na̰n - - vom Herzen kum̄a. -
535430	7,14395868	48,07027814	36065	HOHRODBERG	1	- Das - Wort - iesch em - - vom Härze kumme. -
31694	7,36359	48,08198	36084	COLMAR	1	- Das - Wort - esch em - - vu Harze kumme. -
123771	11,98839	52,1129	3609	DALCHAU	1	- Det - Wort - kam em - - von Harzen! - -
119140	12,19377	52,10792	3614	SCHWEINITZ	1	- Det - Wort - kam em - - von Harzen. - -
27113	7,54397	48,44858	36159	MEISTRATZHEIM	1	- Diß - Wort - esch’ m - - fo Hărze kumme! -
132470	7,83364	48,46521	36178	MÜLLEN	1	- Dé̆s - Wŏrt - ĭsch’ m - - vōn Hè̆rzè̆ kummè̆. -
535438	8,318877104	48,47427737	36202	KNIEBIS (KR.FREUDENSTADT)	1	- S’ - Wo(a)rt - ischt =em - - vom Hèrzḛ̆ kom̄ḛ̆. -
119893	12,50581	52,60408	3626	NENNHAUSEN	1	- Dät - Wort - kam’m äamm - - von Herzen. - -
128437	8,08784	48,49713	36272	ÖDSBACH	1	- S’ - Wort - isch’ em - - vom Herze kumme. -
30266	7,09516	48,56921	36277	TURQUESTEIN-BLANCRUPT	1	- S’ - Wort - isch ihm - - vum Herze kum -
29369	7,30732	48,6228	36282	WANGENBOURG	1	- Deß - - - esch - - - vonder Bruscht gange. -
34859	7,56378	48,61325	36309	FURDENHEIM	1	- Dés - Word - ésch ém - - vum Ha̮rzen kumme -
535446	7,800596219	48,61004415	36334	RUPRECHTSAU	1	- Das - Wort - is ĕm - - von Herze kumme. -
125382	12,79568	52,62028	3634	BERGE	1	- Det - Wort - kamm em - - von Herzen - -
130859	8,06363	48,62871	36348	ACHERN	1	- S - Wort - ischm - - - vum Härza kumma. -
522594	7,05201	48,73253	36362	SAARBURG	1	- S’ - Wort - isch’ m - - van Herze kumm. -
120353	13,04255	52,63911	3639	PAUSIN	1	- Dät - Woart - kieem ämm - - van Härte. - -
171959	7,26992	48,75755	36489	BOIS DE CHÊNE	1	- Dis - Wort - kam ne - - vom Herzen. - -
119944	13,31752	52,6149	3649	HERMSDORF	1	- Das - Wort - kam em - - von Herzen. - -
31730	7,55068	48,7751	36525	WILSHAUSEN	1	- S’ - Wort - esch’ m - - vum Herze kumme. -
30134	7,81552	48,78159	36552	MARIENTHAL	1	- S - Wort - esch em - - von Harze kumme -
36426	8,05803	48,80321	36567	FORT-LOUIS	1	- S’ - Wort - isch’ m - - vum Herz kommé. -
129232	8,30895	48,81087	36594	BAD ROTENFELS	1	- Das - Wort - isch’ m - - von Herze komme -
162673	16,97152	53,91653	366	PRZERADZ	1	- Dat - Woet - kam em̃ - - van Hate - -
126273	13,57455	52,62656	3664	BIRKHOLZ	1	- Det - Wort - kam ihm - - von Herzen. - -
27494	6,98122	48,93023	36737	ALTWILLER	1	- Das - Wort - isch um - - vom Herz kumm -
29239	7,25159	48,91879	36755	WEISLINGEN	1	- Das - Wort - isch um - - von Herze kumm. -
122379	13,86407	52,61048	3677	GIELSDORF	1	- Dett - Wort - koam emm - - von Herzen - -
28610	7,48181	48,9216	36772	LICHTENBERG	1	- Déß - Woărd - kummt ehm - - vum Hārză! - -
29006	7,76782	48,95111	36789	GOERSDORF	1	- Deß - Wort - isch ihm - - von Herze kumme. -
25854	8,04269	48,95814	36823	SIEGEN	1	- Des - Wort - isch’ m - - vom Harzè kummè -
134177	8,26776	48,96981	36842	NEUBURGWEIER	1	- Das - Wort - kam ihm - - von Herze! - -
127226	14,14088	52,61704	3688	RINGENWALDE	1	- Det - Woort - kamm äm - - vandet Herte. - -
127778	7,62537	48,10625	36880	BISCHOFFINGEN	1	- Des - Wort - isch em - - vu Herzä kummä -
134007	7,88416	48,12924	36898	MALECK	1	- Das - Wort - isch em - - vo Herze cho -
129888	8,0932	48,15752	36911	YACH	1	- Dés - Wōt - isch èm - - vu Hèza kumma -
31120	7,38445	48,24184	36933	ORSCHWILLER	1	- Dass - Wort - isch’ m - - vo Ha̱rze komme -
31314	7,60713	48,28366	37007	BINDERNHEIM	1	- Däs - Wort - ésch ém - - vu Harza kuma. -
132276	7,85658	48,27938	37025	SCHMIEHEIM	1	- De̱s - Wort - isch ihm - - vum̄ Härza kum̄a! -
547887	14,42838597	52,59654716	3703	LEHMANNSHￃﾖFEL	1	- Det - Wort - kamm am - - vant Hertte. - -
131725	8,07369	48,29315	37035	BOLLENBACH	1	- Des - Wort - isch m - - vum Herza kumma -
34415	7,33005	48,40339	37058	LE HOHWALD	1	- S’ - Wort - èsch am - - vu Harza bumma -
547885	14,6799315	52,59997004	3711	WARNICK (WARNIKI)	1	- Dét - Wurt - kamm emm - - vant Herte - -
132924	8,37655	48,16035	37119	BUCHENBERG	1	- Das - Wort - isch’ am us - am Herză kumma. -
129752	8,6275	48,16786	37138	ROTTWEIL	1	- D’ - Woart - kam ihm - - vu Herza. - -
132412	8,86282	48,16319	37153	OBERNHEIM	1	- S’ - Woart - ischt em - - vo Iarza kom̄a. -
385626	14,95374	52,62138	3722	ZASZCZYTOWO	1	- Det - Wort - kom em̄ - - vom Herzen! - -
128051	9,11728	48,17723	37302	WINTERLINGEN	1	- s - Wårt - isch em - - von He͜arza komma -
131215	9,35367	48,20566	37314	DÜRRENWALDSTETTEN	1	- Das - Woat - kam ihm - - vom Heaza. - -
